file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\VoiletCustomerDaoImpl.java,com.ramesh.ood.principles.dependencyinversion.bad.VoiletCustomerDaoImpl,getDataSource/0,false,27,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\VoiletCustomerDaoImpl.java,com.ramesh.ood.principles.dependencyinversion.bad.VoiletCustomerDaoImpl,delete/1[com.ramesh.ood.principles.dependencyinversion.bad.Customer],false,94,2,2,0,2,3,6,11,1,2,1,6,1,1,0,0,1,0,1,2,2,0,1,0,0,0,26,1,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\VoiletCustomerDaoImpl.java,com.ramesh.ood.principles.dependencyinversion.bad.VoiletCustomerDaoImpl,getConnection/0,false,23,1,5,4,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\VoiletCustomerDaoImpl.java,com.ramesh.ood.principles.dependencyinversion.bad.VoiletCustomerDaoImpl,update/1[com.ramesh.ood.principles.dependencyinversion.bad.Customer],false,76,2,4,0,4,3,9,13,1,2,1,9,1,1,0,0,1,0,1,4,2,0,1,0,0,0,28,1,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\abstraction\Abstraction.java,com.ramesh.ood.concepts.abstraction.Abstraction,main/1[java.lang.String[]],false,75,1,4,0,4,1,4,5,0,1,1,4,0,0,0,0,0,0,3,0,1,1,0,0,0,0,4,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\ClientTestProgram.java,com.ramesh.ood.principles.interfacesegregation.bad.ClientTestProgram,main/1[java.lang.String[]],false,13,5,4,0,4,1,3,9,0,1,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,13,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\ClientTestProgram.java,com.ramesh.ood.principles.interfacesegregation.bad.ClientTestProgram,playVideoInAllMediaPlayers/1[java.util.List<com.ramesh.ood.principles.interfacesegregation.bad.MediaPlayer>],false,39,1,2,1,1,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,9,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\composition\Composition.java,com.ramesh.ood.concepts.composition.Composition,main/1[java.lang.String[]],false,31,2,3,0,3,1,3,16,0,4,1,3,0,0,0,0,0,0,9,10,5,0,0,0,0,0,12,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\liskovssubstitution\good\MediaPlayer.java,com.ramesh.ood.principles.liskovssubstitution.good.MediaPlayer,playAudio/0,false,11,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\inheritance\Inheritance.java,com.ramesh.ood.concepts.inheritance.Dog,bark/0,false,63,1,2,1,1,1,2,3,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,2,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\inheritance\Inheritance.java,com.ramesh.ood.concepts.inheritance.Dog,sound/0,false,69,1,2,1,1,1,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\good\ClientTestProgram.java,com.ramesh.ood.principles.interfacesegregation.good.ClientTestProgram,main/1[java.lang.String[]],false,13,4,3,0,3,1,3,7,0,1,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,12,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\good\ClientTestProgram.java,com.ramesh.ood.principles.interfacesegregation.good.ClientTestProgram,playVideoInAllMediaPlayers/1[java.util.List<com.ramesh.ood.principles.interfacesegregation.good.VideoMediaPlayer>],false,35,1,2,1,1,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,9,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\aggregation\Aggregation.java,com.ramesh.ood.concepts.aggregation.Aggregation,main/1[java.lang.String[]],false,11,2,5,0,5,1,5,13,0,6,1,5,0,0,0,0,0,0,6,9,7,0,0,0,0,0,15,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\loosecoupling\LooseCoupling.java,com.ramesh.ood.concepts.loosecoupling.GoodTraveler,startJourney/0,false,80,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\loosecoupling\LooseCoupling.java,com.ramesh.ood.concepts.loosecoupling.GoodTraveler,setV/1[com.ramesh.ood.concepts.loosecoupling.Vehicle],false,76,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\loosecoupling\LooseCoupling.java,com.ramesh.ood.concepts.loosecoupling.GoodTraveler,getV/0,false,72,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\H2DataSource.java,com.ramesh.ood.principles.dependencyinversion.good.H2DataSource,createConnection/1[com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig],false,13,2,3,0,3,1,6,6,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\H2DataSource.java,com.ramesh.ood.principles.dependencyinversion.good.H2DataSource,getConnection/0,false,21,0,0,0,0,2,2,9,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\loosecoupling\LooseCoupling.java,com.ramesh.ood.concepts.loosecoupling.LooseCoupling,main/1[java.lang.String[]],false,32,4,7,0,7,1,3,9,0,2,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\delegation\Delegation.java,com.ramesh.ood.concepts.delegation.Delegation,main/1[java.lang.String[]],false,24,3,4,0,4,1,1,6,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\liskovssubstitution\good\ClientTestProgram.java,com.ramesh.ood.principles.liskovssubstitution.good.ClientTestProgram,main/1[java.lang.String[]],false,13,4,3,0,3,1,3,7,0,1,1,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,12,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\liskovssubstitution\good\ClientTestProgram.java,com.ramesh.ood.principles.liskovssubstitution.good.ClientTestProgram,playVideoInAllMediaPlayers/1[java.util.List<com.ramesh.ood.principles.liskovssubstitution.good.VideoMediaPlayer>],false,35,1,2,1,1,2,1,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,9,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\composition\Composition.java,com.ramesh.ood.concepts.composition.Order,"Order/2[int,java.lang.String]",true,150,1,1,1,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\composition\Composition.java,com.ramesh.ood.concepts.composition.Order,getId/0,false,156,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\composition\Composition.java,com.ramesh.ood.concepts.composition.Order,removeItemById/1[int],false,180,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\composition\Composition.java,com.ramesh.ood.concepts.composition.Order,setId/1[int],false,159,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\composition\Composition.java,com.ramesh.ood.concepts.composition.Order,toString/0,false,170,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,6,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\composition\Composition.java,com.ramesh.ood.concepts.composition.Order,getName/0,false,162,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\composition\Composition.java,com.ramesh.ood.concepts.composition.Order,"addItem/3[int,int,com.ramesh.ood.concepts.composition.Product]",false,175,2,2,1,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\composition\Composition.java,com.ramesh.ood.concepts.composition.Order,setName/1[java.lang.String],false,165,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\polymorphism\Polymorphism.java,com.ramesh.ood.concepts.polymorphism.CreditPayment,pay/0,false,91,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\CustomerDao.java,com.ramesh.ood.principles.dependencyinversion.bad.CustomerDao,getById/1[int],false,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\CustomerDao.java,com.ramesh.ood.principles.dependencyinversion.bad.CustomerDao,add/1[com.ramesh.ood.principles.dependencyinversion.bad.Customer],false,12,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\CustomerDao.java,com.ramesh.ood.principles.dependencyinversion.bad.CustomerDao,update/1[com.ramesh.ood.principles.dependencyinversion.bad.Customer],false,19,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\CustomerDao.java,com.ramesh.ood.principles.dependencyinversion.bad.CustomerDao,delete/1[com.ramesh.ood.principles.dependencyinversion.bad.Customer],false,26,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\MediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.bad.MediaPlayer,playAudio/0,false,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\MediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.bad.MediaPlayer,playVideo/0,false,9,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\DivMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.bad.DivMediaPlayer,playVideo/0,false,18,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\DivMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.bad.DivMediaPlayer,playAudio/0,false,12,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\bad\UserService.java,com.ramesh.ood.principles.singleresponsibility.bad.UserService,registerUser/1[com.ramesh.ood.principles.singleresponsibility.bad.User],false,16,4,2,0,2,1,4,18,0,6,1,4,1,1,0,0,0,0,12,0,6,0,0,1,0,0,18,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\bad\UserService.java,com.ramesh.ood.principles.singleresponsibility.bad.UserService,"sendEmail/4[com.ramesh.ood.principles.singleresponsibility.bad.Session,java.lang.String,java.lang.String,java.lang.String]",false,43,3,1,1,0,2,11,20,0,1,4,11,0,0,0,0,1,0,13,0,1,0,1,0,0,0,24,2,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\delegation\Delegation.java,com.ramesh.ood.concepts.delegation.AirBooking,bookTicket/0,false,87,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig,setUserName/1[java.lang.String],false,17,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig,getPassword/0,false,20,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig,getDriverClass/0,false,8,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig,getUrl/0,false,26,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig,getUserName/0,false,14,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig,setUrl/1[java.lang.String],false,29,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig,setDriverClass/1[java.lang.String],false,11,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\DatabaseConfig.java,com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig,setPassword/1[java.lang.String],false,23,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\User.java,com.ramesh.ood.principles.singleresponsibility.good.User,getLastName/0,false,13,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\User.java,com.ramesh.ood.principles.singleresponsibility.good.User,setEmail/1[java.lang.String],false,22,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\User.java,com.ramesh.ood.principles.singleresponsibility.good.User,setLastName/1[java.lang.String],false,16,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\User.java,com.ramesh.ood.principles.singleresponsibility.good.User,getEmail/0,false,19,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\User.java,com.ramesh.ood.principles.singleresponsibility.good.User,getFirstName/0,false,7,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\User.java,com.ramesh.ood.principles.singleresponsibility.good.User,setFirstName/1[java.lang.String],false,10,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\bad\User.java,com.ramesh.ood.principles.singleresponsibility.bad.User,getLastName/0,false,13,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\bad\User.java,com.ramesh.ood.principles.singleresponsibility.bad.User,setEmail/1[java.lang.String],false,22,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\bad\User.java,com.ramesh.ood.principles.singleresponsibility.bad.User,setLastName/1[java.lang.String],false,16,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\bad\User.java,com.ramesh.ood.principles.singleresponsibility.bad.User,getEmail/0,false,19,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\bad\User.java,com.ramesh.ood.principles.singleresponsibility.bad.User,getFirstName/0,false,7,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\bad\User.java,com.ramesh.ood.principles.singleresponsibility.bad.User,setFirstName/1[java.lang.String],false,10,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\good\AudioMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.good.AudioMediaPlayer,playAudio/0,false,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
